,timestamp,temp,rhum,prcp,wspd,pres,wdir,season
3403,1645671600.0,7.2,88.0%,0.0,,,,Winter
3404,1672660800.0,6.9,84.0%,0.0,13.0,1017.5,286.0,Winter
3405,1629547200.0,18.4,nan%,,11.1,1015.0,162.0,Summer
3406,1674324000.0,1.5,nan%,,5.5,1034.6,47.0,Winter
3407,1651694400.0,10.4,90.0%,0.0,11.1,1019.8,293.0,Spring
3408,1648483200.0,13.8,nan%,,,,,Spring
3409,1621029600.0,8.7,87.0%,0.0,,,,Spring
3410,1617649200.0,1.9,nan%,,11.1,1021.5,316.0,Spring
3411,1619215200.0,5.4,75.0%,0.0,11.1,1028.8,78.0,Spring
3412,1621108800.0,9.3,91.0%,0.0,11.1,999.9,235.0,Spring
3413,1623333600.0,22.7,59.0%,0.0,18.5,1019.9,239.0,Spring
3414,1678096800.0,3.5,92.0%,0.0,,,,Winter
3415,1669042800.0,7.7,92.0%,1.1,24.1,985.9,145.0,Autumn
3416,1620082800.0,9.0,nan%,,,,,Spring
3417,1631203200.0,20.2,76.0%,0.0,16.7,1007.6,197.0,Summer
3418,1652608800.0,18.3,nan%,,16.7,1015.5,109.0,Spring
3419,1626566400.0,15.7,86.0%,0.0,5.5,1026.7,173.0,Summer
3420,1640030400.0,4.0,87.0%,0.0,9.3,1028.0,52.0,Autumn
3421,1622862000.0,10.1,98.0%,0.0,7.4,1024.2,322.0,Spring
3422,1661367600.0,21.8,72.0%,0.0,9.3,1016.9,203.0,Summer
3423,1631221200.0,17.1,90.0%,0.0,9.3,1008.5,190.0,Summer
3424,1676088000.0,6.6,97.0%,0.0,11.1,1035.9,242.0,Winter
3425,1660683600.0,16.9,nan%,,,,,Summer
3426,1691650800.0,18.8,74.0%,0.0,9.3,1020.1,161.0,Summer
3427,1646190000.0,6.3,94.0%,0.8,13.0,1023.1,100.0,Winter
3428,1641909600.0,8.3,100.0%,0.1,7.4,1030.3,232.0,Winter
3429,1660399200.0,32.7,nan%,,20.4,1012.8,136.0,Summer
3430,1670022000.0,3.8,nan%,,,,,Autumn
3431,1652302800.0,10.0,82.0%,0.0,11.1,1014.3,265.0,Spring
3432,1621069200.0,10.2,79.0%,0.1,13.0,1000.2,144.0,Spring
3433,1630911600.0,17.6,83.0%,0.0,5.5,1023.8,68.0,Summer
3434,1620370800.0,7.5,68.0%,0.0,13.0,1016.0,293.0,Spring
3435,1634349600.0,7.8,nan%,,5.5,1022.2,129.0,Autumn
3436,1625878800.0,12.9,94.0%,0.0,7.4,1018.3,209.0,Summer
3437,1623646800.0,16.3,nan%,,7.4,1021.6,239.0,Spring
3438,1677992400.0,1.8,87.0%,0.0,7.4,1023.6,304.0,Winter
3439,1686146400.0,20.2,50.0%,0.0,18.5,1020.5,70.0,Spring
3440,1633060800.0,15.4,nan%,,,,,Autumn
3441,1648638000.0,8.9,76.0%,0.1,9.3,1005.8,44.0,Spring
3442,1683766800.0,8.3,95.0%,0.0,9.3,1014.8,259.0,Spring
3443,1672934400.0,11.2,87.0%,0.0,18.5,1018.2,225.0,Winter
3444,1646298000.0,6.9,91.0%,0.0,9.3,1015.1,128.0,Winter
3445,1684555200.0,7.2,nan%,,,,,Spring
3446,1683763200.0,8.5,94.0%,0.0,9.3,1014.7,260.0,Spring
3447,1624762800.0,13.5,98.0%,0.0,16.7,1016.7,41.0,Summer
3448,1696744800.0,13.1,89.0%,0.0,5.5,1024.9,161.0,Autumn
3449,1684148400.0,13.2,nan%,,24.1,1020.3,350.0,Spring
3450,1671537600.0,10.3,83.0%,0.0,,,,Autumn
3451,1664960400.0,18.5,75.0%,0.0,,,,Autumn
3452,1619737200.0,3.1,88.0%,0.0,5.5,1014.8,24.0,Spring
3453,1686582000.0,24.7,62.0%,1.0,11.1,1014.5,131.0,Spring
3454,1684454400.0,9.0,87.0%,0.0,5.5,1028.3,139.0,Spring
3455,1622311200.0,15.1,61.0%,0.0,13.0,1028.4,89.0,Spring
3456,1637517600.0,3.8,86.0%,0.0,,,,Autumn
3457,1622314800.0,13.3,68.0%,0.0,11.1,1029.0,88.0,Spring
3458,1669363200.0,6.4,90.0%,0.0,13.0,1012.1,241.0,Autumn
3459,1658401200.0,21.6,60.0%,0.0,9.3,1022.2,357.0,Summer
3460,1648969200.0,2.2,79.0%,0.0,9.3,1027.4,330.0,Spring
3461,1618610400.0,3.1,nan%,,5.5,1031.5,46.0,Spring
3462,1696590000.0,19.7,68.0%,0.0,25.9,1023.0,231.0,Autumn
3463,1645012800.0,14.3,76.0%,0.0,40.8,997.1,256.0,Winter
3464,1688058000.0,19.4,nan%,,13.0,1016.3,330.0,Summer
3465,1646647200.0,3.7,80.0%,0.0,14.8,1026.7,78.0,Winter
3466,1659416400.0,18.1,nan%,,,,,Summer
3467,1676268000.0,3.7,91.0%,0.0,7.4,1035.6,104.0,Winter
3468,1651806000.0,9.2,91.0%,0.0,7.4,1025.8,230.0,Spring
3469,1644735600.0,6.7,88.0%,0.0,22.2,1007.5,192.0,Winter
3470,1643673600.0,4.0,84.0%,0.0,14.8,1026.7,265.0,Winter
3471,1644832800.0,7.0,nan%,,24.1,998.1,251.0,Winter
3472,1661788800.0,19.1,nan%,,18.5,1022.3,62.0,Summer
3473,1695290400.0,16.4,72.0%,0.0,14.8,995.7,213.0,Summer
3474,1676228400.0,6.5,85.0%,0.0,,,,Winter
3475,1623153600.0,21.8,47.0%,0.0,11.1,1023.2,243.0,Spring
3476,1673060400.0,10.5,88.0%,0.0,25.9,1007.1,193.0,Winter
3477,1638417600.0,0.4,83.0%,0.0,16.7,1009.2,311.0,Autumn
3478,1643378400.0,7.6,85.0%,0.0,14.8,1034.4,234.0,Winter
3479,1656334800.0,18.0,56.0%,0.0,,,,Summer
3480,1693735200.0,21.8,60.0%,0.0,5.5,1027.4,76.0,Summer
3481,1617714000.0,4.9,42.0%,0.0,24.1,1019.4,327.0,Spring
3482,1617498000.0,2.3,89.0%,0.0,7.4,1030.7,1.0,Spring
3483,1656619200.0,12.4,nan%,,9.3,1013.8,227.0,Summer
3484,1685430000.0,11.3,nan%,,20.4,1030.4,45.0,Spring
3485,1687960800.0,23.9,59.0%,0.0,18.5,1016.4,246.0,Summer
3486,1623790800.0,16.3,77.0%,0.0,9.3,1018.1,141.0,Spring
3487,1623754800.0,21.0,51.0%,0.0,7.4,1021.5,54.0,Spring
3488,1695283200.0,14.1,86.0%,0.0,9.3,996.0,203.0,Summer
3489,1626210000.0,15.8,83.0%,0.0,,,,Summer
3490,1697688000.0,15.9,90.0%,0.0,22.2,986.2,187.0,Autumn
3491,1634587200.0,15.8,96.0%,0.0,13.0,1014.8,207.0,Autumn
3492,1685296800.0,15.9,59.0%,0.0,,,,Spring
3493,1632866400.0,11.5,94.0%,0.9,11.1,1010.9,226.0,Autumn
3494,1619146800.0,2.1,92.0%,0.0,9.3,1029.3,73.0,Spring
3495,1626508800.0,20.4,65.0%,0.0,14.8,1029.1,18.0,Summer
3496,1650891600.0,12.9,54.0%,0.2,18.5,1016.2,27.0,Spring
3497,1664082000.0,7.8,nan%,,11.1,1020.7,345.0,Autumn
3498,1640138400.0,-0.1,90.0%,0.0,,,,Winter
3499,1630677600.0,20.3,60.0%,0.0,,,,Summer
3500,1628740800.0,15.2,96.0%,0.0,9.3,1018.2,209.0,Summer
3501,1646071200.0,9.2,87.0%,0.0,14.8,1023.8,183.0,Winter
3502,1657198800.0,22.6,nan%,,,,,Summer
3503,1646020800.0,5.2,85.0%,0.0,,,,Winter
3504,1681714800.0,9.7,83.0%,0.0,7.4,1028.1,87.0,Spring
3505,1622970000.0,18.3,67.0%,0.0,,,,Spring
3506,1640484000.0,5.9,97.0%,0.2,16.7,1002.6,116.0,Winter
3507,1651381200.0,9.0,84.0%,0.0,,,,Spring
3508,1690261200.0,11.9,92.0%,0.0,7.4,1010.0,322.0,Summer
3509,1692414000.0,18.1,94.0%,0.0,13.0,1009.8,206.0,Summer
3510,1638093600.0,0.3,nan%,,,,,Autumn
3511,1658718000.0,16.4,89.0%,0.0,13.0,1008.5,227.0,Summer
3512,1629028800.0,21.2,nan%,,22.2,1011.9,247.0,Summer
3513,1656025200.0,15.2,nan%,,,,,Summer
3514,1636462800.0,13.5,82.0%,0.0,14.8,1023.6,232.0,Autumn
3515,1679155200.0,10.9,83.0%,0.0,,,,Winter
3516,1642906800.0,1.9,97.0%,0.0,5.5,1036.4,298.0,Winter
3517,1654884000.0,20.0,56.0%,0.0,20.5,1019.0,220.0,Spring
3518,1638223200.0,3.0,100.0%,0.0,14.8,1014.4,240.0,Autumn
3519,1663686000.0,17.3,55.0%,0.0,7.4,1026.1,345.0,Summer
3520,1622916000.0,18.0,nan%,,9.3,1024.0,267.0,Spring
3521,1635213600.0,8.2,98.0%,0.0,11.1,1017.5,214.0,Autumn
3522,1627246800.0,16.3,nan%,,,,,Summer
3523,1624305600.0,11.2,nan%,,18.5,1016.6,24.0,Summer
3524,1640415600.0,6.5,nan%,,,,,Winter
3525,1626994800.0,15.6,85.0%,0.0,,,,Summer
3526,1686808800.0,15.4,nan%,,11.1,1020.6,24.0,Spring
3527,1690426800.0,16.7,93.0%,0.0,18.5,1003.0,226.0,Summer
3528,1618279200.0,-0.5,84.0%,0.0,5.5,1032.6,212.0,Spring
3529,1671667200.0,6.0,nan%,,5.5,1003.3,228.0,Winter
3530,1688313600.0,19.0,46.0%,0.0,25.9,1011.2,261.0,Summer
3531,1665018000.0,8.7,79.0%,0.0,14.8,1024.7,247.0,Autumn
3532,1683187200.0,12.5,75.0%,0.0,20.4,1016.1,91.0,Spring
3533,1628049600.0,11.4,nan%,,5.5,1013.5,89.0,Summer
3534,1630213200.0,11.0,91.0%,0.0,,,,Summer
3535,1646848800.0,9.1,72.0%,0.0,16.7,1016.9,154.0,Winter
3536,1649534400.0,5.3,nan%,,7.4,1018.8,281.0,Spring
3537,1684364400.0,9.2,89.0%,0.0,5.5,1028.9,122.0,Spring
3538,1686344400.0,16.2,80.0%,0.0,16.7,1013.3,44.0,Spring
3539,1678201200.0,4.1,nan%,,13.0,1000.2,316.0,Winter
3540,1679288400.0,7.5,88.0%,0.0,14.8,1017.2,216.0,Winter
3541,1650816000.0,14.7,47.0%,0.0,22.2,1010.0,46.0,Spring
3542,1667764800.0,10.1,87.0%,0.0,18.5,1001.8,227.0,Autumn
3543,1624842000.0,14.5,99.0%,0.0,,,,Summer
3544,1650528000.0,12.7,66.0%,0.0,16.7,1013.0,67.0,Spring
3545,1649815200.0,8.4,nan%,,9.3,1012.3,205.0,Spring
3546,1633420800.0,11.5,84.0%,0.0,22.2,998.8,261.0,Autumn
3547,1639702800.0,5.3,97.0%,0.0,5.5,1040.8,23.0,Autumn
3548,1685534400.0,17.0,62.0%,0.0,20.4,1026.5,53.0,Spring
3549,1648512000.0,7.8,92.0%,0.0,11.1,1015.8,67.0,Spring
3550,1691766000.0,22.8,63.0%,0.0,,,,Summer
3551,1633892400.0,11.9,86.0%,0.0,9.3,1030.2,334.0,Autumn
3552,1618876800.0,5.6,85.0%,0.0,5.5,1019.4,110.0,Spring
3553,1627293600.0,20.9,66.0%,0.0,9.3,1010.3,277.0,Summer
3554,1690876800.0,16.9,nan%,,24.1,1002.8,272.0,Summer
3555,1619150400.0,2.4,92.0%,0.0,9.3,1029.4,74.0,Spring
3556,1655596800.0,12.0,nan%,,20.4,1015.2,2.0,Spring
3557,1694631600.0,15.4,73.0%,0.0,7.4,1022.1,118.0,Summer
3558,1666360800.0,16.6,76.0%,0.0,22.2,1001.8,184.0,Autumn
3559,1695733200.0,21.4,64.0%,0.0,24.1,1015.7,210.0,Autumn
3560,1618354800.0,2.6,80.0%,0.0,5.5,1032.9,116.0,Spring
3561,1648281600.0,7.7,72.0%,0.0,11.1,1033.4,37.0,Spring
3562,1634850000.0,5.6,81.0%,0.0,9.3,1018.3,260.0,Autumn
3563,1635346800.0,15.2,nan%,,20.4,1017.4,213.0,Autumn
3564,1645545600.0,11.1,nan%,,27.8,1016.9,286.0,Winter
3565,1635303600.0,13.3,91.0%,0.0,20.4,1018.8,222.0,Autumn
3566,1661360400.0,24.6,59.0%,0.0,11.1,1015.9,195.0,Summer
3567,1695891600.0,16.5,78.0%,0.0,16.7,1015.7,213.0,Autumn
3568,1633338000.0,13.9,74.0%,0.0,18.5,1009.0,229.0,Autumn
3569,1666612800.0,16.0,70.0%,0.0,,,,Autumn
3570,1667037600.0,17.2,nan%,,13.0,1012.6,153.0,Autumn
3571,1682445600.0,7.5,63.0%,0.0,9.3,1019.2,113.0,Spring
3572,1641333600.0,0.2,87.0%,0.0,18.5,1006.7,290.0,Winter
3573,1691247600.0,15.5,91.0%,6.0,11.1,1001.2,39.0,Summer
3574,1675951200.0,7.5,68.0%,0.0,13.0,1033.3,314.0,Winter
3575,1631944800.0,15.4,90.0%,0.0,,,,Summer
3576,1659088800.0,22.1,45.0%,0.0,9.3,1018.8,28.0,Summer
3577,1679310000.0,10.7,90.0%,0.0,20.4,1016.3,235.0,Winter
3578,1675900800.0,1.0,nan%,,11.1,1030.8,212.0,Winter
3579,1655949600.0,11.9,nan%,,,,,Summer
3580,1646056800.0,10.8,75.0%,0.0,20.4,1024.0,198.0,Winter
3581,1679612400.0,9.0,88.0%,0.0,20.4,995.1,230.0,Spring
3582,1629216000.0,17.6,76.0%,0.0,18.5,1018.2,289.0,Summer
3583,1622368800.0,16.5,55.0%,0.0,,,,Spring
3584,1651078800.0,10.2,61.0%,0.0,16.7,1028.0,70.0,Spring
3585,1644400800.0,8.9,89.0%,0.0,16.7,1024.5,241.0,Winter
3586,1684882800.0,9.7,86.0%,0.0,,,,Spring
3587,1619082000.0,9.0,55.0%,0.0,14.8,1027.5,83.0,Spring
3588,1627758000.0,15.9,85.0%,0.0,9.3,1009.8,256.0,Summer
3589,1686074400.0,14.4,66.0%,0.0,,,,Spring
3590,1648735200.0,5.1,47.0%,0.1,35.2,1009.9,12.0,Spring
3591,1669719600.0,5.8,100.0%,0.0,7.4,1021.0,357.0,Autumn
3592,1625940000.0,16.1,81.0%,0.0,,,,Summer
3593,1659913200.0,15.1,nan%,,7.4,1025.9,15.0,Summer
3594,1641837600.0,6.4,91.0%,0.0,11.1,1022.9,158.0,Winter
3595,1681153200.0,8.7,70.0%,0.0,24.1,1009.2,257.0,Spring
3596,1663873200.0,14.9,nan%,,,,,Summer
3597,1694311200.0,18.9,87.0%,0.0,7.4,1015.5,80.0,Summer
3598,1658559600.0,17.9,76.0%,0.1,9.3,1019.2,214.0,Summer
3599,1640170800.0,1.3,94.0%,0.0,13.0,1020.8,145.0,Winter
3600,1677650400.0,2.7,93.0%,0.1,11.1,1031.5,15.0,Winter
3601,1622523600.0,13.3,83.0%,0.0,11.1,1016.8,76.0,Spring
3602,1636149600.0,6.7,nan%,,,,,Autumn
3603,1622149200.0,11.9,80.0%,0.0,7.4,1021.9,139.0,Spring
3604,1662206400.0,21.9,58.0%,0.0,14.8,1009.1,203.0,Summer
3605,1657303200.0,22.7,49.0%,0.0,13.0,1029.8,328.0,Summer
3606,1697205600.0,18.8,nan%,,27.8,998.8,230.0,Autumn
3607,1620972000.0,8.0,91.0%,0.0,14.8,1009.4,19.0,Spring
3608,1661058000.0,13.7,nan%,,9.3,1016.3,226.0,Summer
3609,1635782400.0,11.2,66.0%,0.0,14.8,995.2,243.0,Autumn
3610,1680325200.0,7.7,94.0%,0.0,14.8,1002.4,322.0,Spring
3611,1642496400.0,1.1,92.0%,0.0,7.4,1038.5,170.0,Winter
3612,1648195200.0,8.1,68.0%,0.0,7.4,1031.9,46.0,Spring
3613,1642323600.0,4.0,nan%,,,,,Winter
3614,1639299600.0,10.8,nan%,,,,,Autumn
3615,1647568800.0,4.6,89.0%,0.0,5.5,1039.3,281.0,Winter
3616,1675062000.0,6.0,84.0%,0.0,16.7,1023.2,291.0,Winter
3617,1677844800.0,5.0,77.0%,0.0,16.7,1029.6,28.0,Winter
3618,1645999200.0,4.3,79.0%,0.0,14.8,1024.4,151.0,Winter
3619,1656097200.0,17.2,nan%,,16.7,1003.7,193.0,Summer
3620,1673154000.0,7.0,88.0%,0.0,18.5,996.6,208.0,Winter
3621,1643342400.0,2.3,96.0%,0.0,7.4,1035.3,284.0,Winter
3622,1633831200.0,10.3,92.0%,0.0,7.4,1029.0,326.0,Autumn
3623,1669503600.0,10.3,92.0%,0.2,24.1,1017.1,177.0,Autumn
3624,1644732000.0,6.7,88.0%,0.0,20.4,1008.6,194.0,Winter
3625,1680051600.0,8.3,nan%,,,,,Spring
3626,1671984000.0,9.0,94.0%,0.5,9.3,1006.9,190.0,Winter
3627,1626336000.0,18.6,72.0%,0.0,,,,Summer
3628,1645617600.0,8.8,70.0%,0.1,24.1,1022.2,229.0,Winter
3629,1667080800.0,15.1,91.0%,0.0,,,,Autumn
3630,1649829600.0,9.8,90.0%,0.0,11.1,1014.2,214.0,Spring
3631,1657612800.0,24.3,54.0%,0.0,11.1,1023.1,192.0,Summer
3632,1683864000.0,9.1,96.0%,0.0,14.8,1021.4,18.0,Spring
3633,1671811200.0,10.5,86.0%,0.0,24.1,999.9,255.0,Winter
3634,1626019200.0,18.5,69.0%,0.0,11.1,1013.9,190.0,Summer
3635,1673557200.0,7.1,81.0%,0.0,27.8,1003.4,242.0,Winter
3636,1649167200.0,13.9,61.0%,0.0,,,,Spring
3637,1654203600.0,14.0,77.0%,0.0,14.8,1020.0,80.0,Spring
3638,1620900000.0,11.7,79.0%,0.8,14.8,1005.5,109.0,Spring
3639,1671170400.0,-4.3,98.0%,0.0,9.3,1016.8,343.0,Autumn
3640,1651986000.0,8.5,nan%,,,,,Spring
3641,1664334000.0,5.9,97.0%,0.0,11.1,1000.3,303.0,Autumn
3642,1655420400.0,16.8,68.0%,0.0,9.3,1022.2,188.0,Spring
3643,1695405600.0,12.8,nan%,,11.1,1005.5,266.0,Summer
3644,1693083600.0,12.2,88.0%,0.0,9.3,1009.4,259.0,Summer
3645,1676520000.0,7.0,94.0%,0.5,9.3,1020.9,204.0,Winter
3646,1618455600.0,-0.2,94.0%,0.0,7.4,1034.1,15.0,Spring
3647,1635825600.0,3.6,95.0%,0.0,7.4,997.7,253.0,Autumn
3648,1645174800.0,9.3,78.0%,0.5,,,,Winter
3649,1635429600.0,14.8,74.0%,0.0,,,,Autumn
3650,1623168000.0,21.7,49.0%,0.0,13.0,1022.2,237.0,Spring
3651,1617811200.0,5.7,51.0%,0.0,16.7,1024.0,311.0,Spring
3652,1646424000.0,4.6,99.0%,0.2,13.0,1021.3,342.0,Winter
3653,1680386400.0,6.7,nan%,,18.5,1016.8,350.0,Spring
3654,1621796400.0,10.6,nan%,,25.9,1004.1,186.0,Spring
3655,1686870000.0,14.3,73.0%,0.0,,,,Spring
3656,1661378400.0,19.0,84.0%,0.0,3.7,1017.1,62.0,Summer
3657,1625371200.0,14.9,95.0%,0.3,9.3,1009.1,197.0,Summer
3658,1629795600.0,17.7,67.0%,0.1,16.7,1030.4,44.0,Summer
3659,1681228800.0,9.2,77.0%,0.4,25.9,1006.2,194.0,Spring
3660,1686996000.0,21.5,51.0%,0.0,11.1,1014.5,102.0,Spring
3661,1642561200.0,3.0,97.0%,0.0,9.3,1030.2,227.0,Winter
3662,1692471600.0,18.5,nan%,,14.8,1018.1,222.0,Summer
3663,1621112400.0,8.8,93.0%,0.0,,,,Spring
3664,1690668000.0,14.0,nan%,,,,,Summer
3665,1617526800.0,7.8,nan%,,11.1,1027.7,289.0,Spring
3666,1624410000.0,7.8,92.0%,0.0,,,,Summer
3667,1627045200.0,23.4,50.0%,0.0,,,,Summer
3668,1624017600.0,15.5,100.0%,0.8,22.2,1011.6,18.0,Spring
3669,1657893600.0,24.4,32.0%,0.0,16.7,1022.1,283.0,Summer
3670,1667746800.0,11.8,nan%,,18.5,999.9,223.0,Autumn
3671,1683644400.0,15.9,76.0%,1.4,,,,Spring
3672,1633424400.0,12.8,nan%,,25.9,999.2,270.0,Autumn
3673,1660327200.0,26.1,36.0%,0.0,,,,Summer
3674,1622872800.0,13.1,nan%,,9.3,1024.7,333.0,Spring
3675,1636833600.0,9.5,nan%,,,,,Autumn
3676,1634540400.0,11.9,95.0%,0.0,11.1,1017.2,160.0,Autumn
3677,1681444800.0,4.4,90.0%,0.0,9.3,1004.3,147.0,Spring
3678,1625392800.0,17.4,85.0%,0.2,13.0,1007.8,194.0,Summer
3679,1681466400.0,9.1,nan%,,18.5,1003.0,145.0,Spring
3680,1628384400.0,13.4,90.0%,0.0,20.4,1001.7,236.0,Summer
3681,1669554000.0,11.2,94.0%,0.1,,,,Autumn
3682,1684173600.0,11.3,63.0%,0.0,13.0,1022.4,15.0,Spring
3683,1630479600.0,13.4,86.0%,0.0,13.0,1031.6,16.0,Summer
3684,1656651600.0,11.4,93.0%,0.0,,,,Summer
3685,1664679600.0,11.7,94.0%,0.0,11.1,1016.3,255.0,Autumn
3686,1658505600.0,19.5,60.0%,0.0,,,,Summer
3687,1632589200.0,18.4,nan%,,9.3,1013.1,173.0,Autumn
3688,1631502000.0,13.3,92.0%,0.0,7.4,1019.1,69.0,Summer
3689,1685350800.0,13.3,60.0%,0.0,22.2,1027.9,52.0,Spring
3690,1622386800.0,18.3,nan%,,14.8,1025.7,76.0,Spring
3691,1630526400.0,14.0,81.0%,0.0,14.8,1030.1,27.0,Summer
3692,1657119600.0,23.0,nan%,,18.5,1025.2,286.0,Summer
3693,1640134800.0,0.1,88.0%,0.0,,,,Winter
3694,1628089200.0,20.6,53.0%,0.0,7.4,1012.4,143.0,Summer
3695,1679353200.0,9.6,91.0%,0.3,14.8,1014.0,202.0,Winter
3696,1662786000.0,12.6,97.0%,0.0,9.3,1013.7,303.0,Summer
3697,1634227200.0,14.1,72.0%,0.0,14.8,1021.1,247.0,Autumn
3698,1624255200.0,10.9,91.0%,0.0,16.7,1010.6,35.0,Summer
3699,1677870000.0,4.3,79.0%,0.0,13.0,1029.7,22.0,Winter
3700,1686726000.0,17.3,67.0%,0.0,16.7,1017.5,29.0,Spring
3701,1648069200.0,9.7,nan%,,7.4,1031.0,127.0,Spring
3702,1686646800.0,22.9,49.0%,0.0,,,,Spring
3703,1681920000.0,12.0,56.0%,0.0,24.1,1024.4,70.0,Spring
3704,1660298400.0,29.2,nan%,,14.8,1018.6,73.0,Summer
3705,1688414400.0,13.8,68.0%,0.0,18.5,1011.0,256.0,Summer
3706,1688918400.0,19.6,63.0%,0.0,16.7,1019.5,213.0,Summer
3707,1662004800.0,14.4,88.0%,0.0,16.7,1020.8,34.0,Summer
3708,1668819600.0,5.2,95.0%,0.0,13.0,1010.5,304.0,Autumn
3709,1693890000.0,15.4,90.0%,0.0,13.0,1018.1,54.0,Summer
3710,1641445200.0,-2.7,96.0%,0.0,7.4,1020.3,229.0,Winter
3711,1689224400.0,13.3,nan%,,,,,Summer
3712,1629367200.0,17.5,nan%,,16.7,1014.5,266.0,Summer
3713,1692435600.0,21.2,nan%,,22.2,1012.9,231.0,Summer
3714,1624104000.0,17.0,71.0%,0.0,,,,Spring
3715,1676685600.0,10.7,88.0%,0.0,24.1,1022.0,243.0,Winter
3716,1681329600.0,5.8,86.0%,0.0,22.2,991.8,261.0,Spring
3717,1664308800.0,8.7,81.0%,0.0,,,,Autumn
3718,1630090800.0,14.2,nan%,,13.0,1024.6,15.0,Summer
3719,1675256400.0,8.7,72.0%,0.0,27.8,1024.3,272.0,Winter
3720,1644822000.0,5.8,90.0%,0.0,18.5,995.6,246.0,Winter
3721,1637805600.0,3.9,nan%,,9.3,1015.7,327.0,Autumn
3722,1653400800.0,14.6,63.0%,0.0,22.2,1007.3,269.0,Spring
3723,1639569600.0,10.6,89.0%,0.0,13.0,1030.6,243.0,Autumn
3724,1662447600.0,17.4,89.0%,0.0,11.1,1013.0,187.0,Summer
3725,1646434800.0,3.9,97.0%,0.1,13.0,1021.8,337.0,Winter
3726,1665529200.0,6.8,87.0%,0.0,5.5,1025.0,189.0,Autumn
3727,1632610800.0,14.6,93.0%,0.0,,,,Autumn
3728,1659024000.0,19.8,49.0%,0.0,16.7,1017.0,106.0,Summer
3729,1682028000.0,5.6,86.0%,0.0,14.8,1018.5,27.0,Spring
3730,1681142400.0,12.6,60.0%,0.0,,,,Spring
3731,1677027600.0,5.8,91.0%,0.0,7.4,1012.8,182.0,Winter
3732,1663149600.0,17.1,76.0%,0.0,13.0,1007.4,18.0,Summer
3733,1640872800.0,13.7,91.0%,0.0,25.9,1013.6,230.0,Winter
3734,1651737600.0,12.8,73.0%,0.0,13.0,1023.9,326.0,Spring
3735,1638507600.0,1.7,91.0%,0.1,14.8,1008.6,197.0,Autumn
3736,1660251600.0,19.6,60.0%,0.0,11.1,1020.7,59.0,Summer
3737,1695466800.0,16.4,59.0%,0.0,14.8,1016.9,258.0,Autumn
3738,1664103600.0,14.6,56.0%,0.0,14.8,1019.0,333.0,Autumn
3739,1650834000.0,7.5,74.0%,0.0,14.8,1013.7,30.0,Spring
3740,1659290400.0,21.6,71.0%,0.2,,,,Summer
3741,1629766800.0,11.4,96.0%,0.0,13.0,1030.0,18.0,Summer
3742,1633215600.0,11.6,nan%,,14.8,990.6,239.0,Autumn
3743,1692406800.0,19.5,92.0%,0.2,13.0,1009.1,186.0,Summer
3744,1661428800.0,20.1,82.0%,0.0,13.0,1017.1,346.0,Summer
3745,1671354000.0,-0.8,99.0%,0.0,14.8,1019.4,142.0,Autumn
3746,1693112400.0,10.4,96.0%,0.0,11.1,1009.5,281.0,Summer
3747,1649458800.0,3.4,83.0%,0.0,9.3,1009.5,301.0,Spring
3748,1680879600.0,12.9,51.0%,0.0,9.3,1021.2,5.0,Spring
3749,1630245600.0,18.0,58.0%,0.0,18.5,1024.5,9.0,Summer
3750,1692262800.0,21.1,63.0%,0.0,,,,Summer
3751,1624219200.0,14.2,88.0%,0.0,,,,Spring
3752,1639893600.0,6.0,100.0%,0.0,,,,Autumn
3753,1622642400.0,23.5,47.0%,0.0,16.7,1012.7,123.0,Spring
3754,1627311600.0,23.0,57.0%,0.1,,,,Summer
3755,1686099600.0,8.3,89.0%,0.0,,,,Spring
3756,1619380800.0,5.6,70.0%,0.0,16.7,1027.4,56.0,Spring
3757,1674277200.0,-1.3,95.0%,0.0,7.4,1030.3,21.0,Winter
3758,1619388000.0,4.6,74.0%,0.0,14.8,1027.3,51.0,Spring
3759,1649548800.0,2.2,84.0%,0.0,5.5,1020.0,273.0,Spring
3760,1651978800.0,7.9,97.0%,0.0,9.3,1029.1,48.0,Spring
3761,1622772000.0,12.4,nan%,,9.3,1021.9,312.0,Spring
3762,1685167200.0,10.1,nan%,,13.0,1029.0,52.0,Spring
3763,1651100400.0,5.1,82.0%,0.0,11.1,1030.3,39.0,Spring
3764,1617699600.0,3.8,53.0%,0.0,20.4,1020.9,325.0,Spring
3765,1686502800.0,25.1,54.0%,0.0,,,,Spring
3766,1653555600.0,16.3,nan%,,22.2,1021.4,261.0,Spring
3767,1634565600.0,15.0,98.0%,0.2,16.7,1014.9,187.0,Autumn
3768,1657663200.0,20.4,71.0%,0.0,,,,Summer
3769,1626346800.0,21.2,62.0%,0.0,,,,Summer
3770,1681480800.0,8.5,75.0%,0.0,16.7,1003.9,136.0,Spring
3771,1640343600.0,7.8,98.0%,0.2,,,,Winter
3772,1630072800.0,17.7,60.0%,0.0,16.7,1023.3,6.0,Summer
3773,1639641600.0,7.3,94.0%,0.0,7.4,1037.7,234.0,Autumn
3774,1640451600.0,5.2,nan%,,18.5,1004.4,95.0,Winter
3775,1631275200.0,20.3,nan%,,16.7,1010.2,224.0,Summer
3776,1645088400.0,7.5,73.0%,0.0,27.8,1008.4,273.0,Winter
3777,1686326400.0,23.3,nan%,,20.4,1012.3,74.0,Spring
