,timestamp,weco
13289,1645808400,Fair
13290,1633388400,Rain
13291,1654354800,
13292,1657641600,Overcast
13293,1617559200,Fair
13294,1618855200,Fair
13295,1629723600,Cloudy
13296,1620396000,Fair
13297,1669032000,Light Rain
13298,1624784400,Light Rain
13299,1644350400,Overcast
13300,1644062400,Cloudy
13301,1663221600,Overcast
13302,1622019600,Cloudy
13303,1681045200,Fair
13304,1680674400,Cloudy
13305,1674972000,Overcast
13306,1692093600,Fair
13307,1689102000,Cloudy
13308,1678870800,Fair
13309,1621296000,Cloudy
13310,1638039600,Light Rain
13311,1680112800,Light Rain
13312,1622044800,Cloudy
13313,1629745200,Fair
13314,1637528400,Fair
13315,1634245200,Cloudy
13316,1672992000,Fair
13317,1623513600,Fair
13318,1639659600,Overcast
13319,1668776400,Cloudy
13320,1681477200,Light Rain
13321,1620792000,Cloudy
13322,1661212800,Overcast
13323,1618783200,Clear
13324,1683331200,Cloudy
13325,1688832000,Light Rain
13326,1620903600,Light Rain
13327,1667520000,Overcast
13328,1630202400,Fair
13329,1645498800,Overcast
13330,1647219600,Cloudy
13331,1667491200,Rain Shower
13332,1655035200,
13333,1647763200,Fair
13334,1628413200,Light Rain
13335,1630238400,Cloudy
13336,1651816800,Fair
13337,1618876800,Clear
13338,1675810800,Clear
13339,1658602800,Cloudy
13340,1677682800,Overcast
13341,1623553200,Clear
13342,1683000000,Cloudy
13343,1688691600,Fair
13344,1666436400,Cloudy
13345,1643439600,Overcast
13346,1685624400,Fair
13347,1664470800,Fair
13348,1625241600,Cloudy
13349,1686099600,Fair
13350,1663948800,Light Rain
13351,1625299200,Light Rain
13352,1669622400,Cloudy
13353,1626800400,Fair
13354,1684209600,Fair
13355,1661644800,Fair
13356,1618372800,Fair
13357,1646956800,Overcast
13358,1674961200,Overcast
13359,1672426800,Cloudy
13360,1640854800,Overcast
13361,1637604000,Fair
13362,1619550000,Fair
13363,1690592400,Overcast
13364,1649178000,Cloudy
13365,1619751600,Fair
13366,1697943600,Cloudy
13367,1635436800,Fair
13368,1619607600,Light Rain
13369,1627549200,Fair
13370,1646726400,Clear
13371,1692374400,Light Rain
13372,1666630800,Cloudy
13373,1686610800,Fair
13374,1673319600,Fair
13375,1626166800,Overcast
13376,1639314000,Overcast
13377,1685739600,Fair
13378,1634223600,Cloudy
13379,1652338800,Fair
13380,1629432000,Overcast
13381,1660953600,Fair
13382,1673553600,Fair
13383,1669813200,Cloudy
13384,1629360000,Cloudy
13385,1672894800,Overcast
13386,1675375200,Cloudy
13387,1662588000,Light Rain
13388,1655715600,Fair
13389,1678201200,Light Rain
13390,1628643600,Cloudy
13391,1628337600,Heavy Rain Shower
13392,1670004000,Cloudy
13393,1618182000,Fair
13394,1629507600,Overcast
13395,1657288800,Fair
13396,1682694000,Cloudy
13397,1649386800,Cloudy
13398,1680026400,Light Rain
13399,1694037600,Fair
13400,1644195600,Fair
13401,1647158400,Light Rain
13402,1695254400,Rain
13403,1676772000,Cloudy
13404,1647579600,Fair
13405,1639112400,Light Rain
13406,1638885600,Rain
13407,1632574800,Cloudy
13408,1638068400,Cloudy
13409,1643072400,Clear
13410,1629835200,Fair
13411,1676059200,Overcast
13412,1678672800,Light Rain
13413,1686902400,Fair
13414,1678017600,Overcast
13415,1654308000,
13416,1651050000,Cloudy
13417,1617807600,Cloudy
13418,1645246800,Fair
13419,1687744800,Fair
13420,1685008800,Fair
13421,1677124800,Overcast
13422,1661788800,Cloudy
13423,1646532000,Overcast
13424,1642939200,Overcast
13425,1647799200,Fair
13426,1673956800,Cloudy
13427,1692453600,Fair
13428,1620082800,Light Rain
13429,1666771200,Cloudy
13430,1632484800,Fair
13431,1636149600,Cloudy
13432,1655640000,Cloudy
13433,1673661600,Rain
13434,1685304000,Fair
13435,1676008800,Fair
13436,1632319200,Fair
13437,1652659200,Overcast
13438,1688612400,Fair
13439,1687262400,Cloudy
13440,1655636400,Cloudy
13441,1659560400,Fair
13442,1685617200,Cloudy
13443,1697886000,Light Rain
13444,1618819200,Fair
13445,1680087600,Light Rain
13446,1650524400,Fair
13447,1664672400,Overcast
13448,1665738000,Overcast
13449,1671652800,Cloudy
13450,1644649200,Cloudy
13451,1633842000,Overcast
13452,1646514000,Light Rain
13453,1651712400,Fair
13454,1618351200,Fair
13455,1650013200,Cloudy
13456,1641942000,Fog
13457,1687867200,Overcast
13458,1644840000,Cloudy
13459,1697454000,Cloudy
13460,1682294400,Overcast
13461,1687802400,Cloudy
13462,1653591600,Cloudy
13463,1688878800,Cloudy
13464,1684350000,Cloudy
13465,1659880800,Fair
13466,1641628800,Light Rain
13467,1637139600,Cloudy
13468,1625688000,Cloudy
13469,1660068000,Fair
13470,1665594000,Overcast
13471,1643115600,Overcast
13472,1622095200,Fair
13473,1675843200,Overcast
13474,1659243600,Overcast
13475,1660759200,Light Rain
13476,1623405600,Cloudy
13477,1632906000,Fair
13478,1626566400,Clear
13479,1647356400,Cloudy
13480,1666314000,Fog
13481,1658138400,Clear
13482,1681747200,Fair
13483,1694649600,Fair
13484,1688580000,Fair
13485,1666155600,Cloudy
13486,1669784400,Fog
13487,1695754800,Fair
13488,1655910000,Clear
13489,1689786000,Cloudy
13490,1636336800,Fair
13491,1651590000,Overcast
13492,1648634400,Light Rain
13493,1658595600,Cloudy
13494,1617526800,Fair
13495,1620043200,Overcast
13496,1696244400,Overcast
13497,1687384800,Fair
13498,1636570800,Overcast
13499,1673326800,Light Rain
13500,1647734400,Clear
13501,1617840000,Fair
13502,1690153200,Cloudy
13503,1689526800,Cloudy
13504,1631469600,Overcast
13505,1667628000,Overcast
13506,1685145600,Clear
13507,1625846400,Cloudy
13508,1696910400,Fair
13509,1683309600,Fair
13510,1644854400,Rain Shower
13511,1618113600,Fair
13512,1652691600,Overcast
13513,1681945200,Clear
13514,1658134800,Fair
13515,1686574800,Fair
13516,1632427200,Fair
13517,1652518800,Fair
13518,1628064000,Cloudy
13519,1695286800,Fair
13520,1672336800,Fair
13521,1628380800,Cloudy
13522,1650805200,Fair
13523,1635447600,Fair
13524,1679796000,Heavy Rain
13525,1656475200,Overcast
13526,1630292400,Overcast
13527,1671541200,Fair
13528,1676232000,Overcast
13529,1619578800,Cloudy
13530,1648969200,Fair
13531,1625058000,Overcast
13532,1625220000,Cloudy
13533,1657065600,Fair
13534,1665154800,Cloudy
13535,1681585200,Fair
13536,1626652800,Fair
13537,1682330400,Light Rain
13538,1684951200,Fair
13539,1661130000,Fair
13540,1659387600,Cloudy
13541,1671138000,Clear
13542,1639461600,Overcast
13543,1621245600,Cloudy
13544,1689980400,Overcast
13545,1625025600,Overcast
13546,1656457200,Cloudy
13547,1633860000,Overcast
13548,1633474800,Fair
13549,1661086800,Cloudy
13550,1693425600,Fair
13551,1696935600,Fair
13552,1625101200,Cloudy
13553,1654106400,Cloudy
13554,1653505200,Cloudy
13555,1696158000,Cloudy
13556,1681189200,Fair
13557,1694055600,Fair
13558,1645966800,Clear
13559,1659949200,Fair
13560,1642165200,Fair
13561,1659967200,Fair
13562,1631030400,Fair
13563,1696161600,Overcast
13564,1644267600,Overcast
13565,1677902400,Overcast
13566,1643929200,Cloudy
13567,1638687600,Light Rain
13568,1672160400,Light Rain
13569,1652860800,Fair
13570,1627239600,Light Rain
13571,1692579600,Fair
13572,1619946000,Fair
13573,1659081600,Fair
13574,1674817200,Cloudy
13575,1624330800,Overcast
13576,1620093600,Overcast
13577,1637427600,Overcast
13578,1642348800,Cloudy
13579,1654362000,
13580,1671732000,Light Rain
13581,1682773200,Fair
13582,1635948000,Cloudy
13583,1686384000,Fair
13584,1634630400,Light Rain
13585,1680523200,Fair
13586,1623808800,Fair
13587,1676718000,Overcast
13588,1657681200,Cloudy
13589,1678143600,Light Rain
13590,1680562800,Clear
13591,1653991200,Cloudy
13592,1619236800,Fair
13593,1665694800,Cloudy
13594,1679821200,Light Rain
13595,1687406400,Cloudy
13596,1651766400,Cloudy
13597,1648213200,Fair
13598,1652000400,Fair
13599,1679954400,Cloudy
13600,1653966000,Cloudy
13601,1630969200,Fair
13602,1624820400,Rain
13603,1619931600,Fair
13604,1683446400,Overcast
13605,1626447600,Fair
13606,1697558400,Cloudy
13607,1646899200,Cloudy
13608,1625216400,Cloudy
13609,1633971600,Fair
13610,1689152400,Fair
13611,1632315600,Fair
13612,1642662000,Fair
13613,1682121600,Fair
13614,1665626400,Light Rain
13615,1685397600,Clear
13616,1689498000,Fair
13617,1681923600,Fair
13618,1661835600,Cloudy
13619,1620601200,Overcast
13620,1652738400,Fair
13621,1694883600,Cloudy
13622,1686121200,Fair
13623,1676620800,Overcast
13624,1688742000,Clear
13625,1677247200,Light Rain
13626,1693422000,Fair
13627,1671055200,Cloudy
13628,1642694400,Fair
13629,1684450800,Cloudy
13630,1619791200,Fair
13631,1691755200,Cloudy
13632,1658196000,Clear
13633,1617814800,Cloudy
13634,1618272000,Clear
13635,1637798400,Overcast
13636,1677150000,Light Rain
13637,1623434400,Cloudy
13638,1646384400,Light Rain
13639,1637902800,Overcast
13640,1650762000,Cloudy
13641,1625619600,Overcast
13642,1664355600,Fair
13643,1641798000,Overcast
13644,1629374400,Cloudy
13645,1651680000,Heavy Rain Shower
13646,1663552800,Overcast
13647,1629165600,Cloudy
13648,1628204400,Light Rain
13649,1671951600,Overcast
13650,1689044400,Light Rain
13651,1675688400,Fair
13652,1669626000,Cloudy
13653,1655866800,Clear
13654,1650344400,Cloudy
13655,1642827600,Clear
13656,1638338400,Overcast
13657,1619870400,Fair
13658,1629000000,Cloudy
13659,1688637600,Fair
13660,1642456800,Clear
13661,1688007600,Light Rain
13662,1697626800,Rain
13663,1633377600,Overcast
13664,1682172000,Cloudy
13665,1653667200,Fair
13666,1652277600,Light Rain
13667,1625130000,Fair
13668,1621375200,Rain Shower
13669,1640829600,Overcast
13670,1641258000,Overcast
13671,1675184400,Fair
13672,1692957600,Fair
13673,1624374000,Overcast
13674,1648839600,Fair
13675,1673794800,Cloudy
13676,1689876000,Cloudy
13677,1678428000,Light Rain
13678,1627300800,Cloudy
13679,1629108000,Cloudy
13680,1669140000,Cloudy
13681,1636380000,Cloudy
13682,1636920000,Overcast
13683,1667170800,Cloudy
13684,1618099200,Cloudy
13685,1626454800,Fair
13686,1628650800,Cloudy
13687,1691247600,Heavy Rain Shower
13688,1667206800,Cloudy
13689,1683018000,Overcast
13690,1635836400,Fair
13691,1657202400,Fair
13692,1621404000,Light Rain
13693,1688731200,Clear
13694,1648630800,Light Rain
13695,1623103200,Cloudy
13696,1691830800,Cloudy
13697,1676628000,Overcast
13698,1622448000,Fair
13699,1672614000,Light Rain
13700,1621645200,Light Rain
13701,1631743200,Fair
13702,1620982800,Overcast
13703,1674241200,Fair
13704,1642770000,Fair
13705,1668895200,Cloudy
13706,1692313200,Cloudy
13707,1671033600,Cloudy
13708,1631156400,Cloudy
13709,1657087200,Cloudy
13710,1657040400,Cloudy
13711,1675234800,Fair
13712,1629878400,Cloudy
13713,1685109600,Fair
13714,1620201600,Fair
13715,1677236400,Light Rain
13716,1672059600,Fair
13717,1655326800,Fair
13718,1685451600,Fair
13719,1621634400,Light Rain
13720,1631818800,Fair
13721,1678323600,Light Rain
13722,1674464400,Overcast
13723,1687712400,Fair
13724,1661137200,Fair
13725,1677128400,Overcast
13726,1682780400,Fair
13727,1624640400,Cloudy
13728,1650236400,Fair
13729,1625590800,Rain Shower
13730,1619967600,Fair
13731,1658062800,Fair
13732,1626912000,Fair
13733,1651338000,Cloudy
13734,1637596800,Fair
13735,1667044800,Cloudy
13736,1672783200,Light Rain
13737,1650567600,Fair
13738,1631941200,Cloudy
13739,1656414000,Cloudy
13740,1620543600,Cloudy
13741,1691114400,Cloudy
13742,1670065200,Light Rain
13743,1639504800,Overcast
13744,1676203200,Overcast
13745,1666854000,Overcast
13746,1694887200,Cloudy
13747,1649242800,Light Rain
13748,1650837600,Clear
13749,1623121200,Fair
13750,1690804800,Light Rain
13751,1686132000,Fair
13752,1672344000,Fair
13753,1685588400,Overcast
13754,1680930000,Fair
13755,1619478000,Fair
13756,1658822400,Overcast
13757,1681516800,Light Rain
13758,1643853600,Overcast
13759,1690452000,Overcast
13760,1681455600,Light Rain
13761,1658016000,Fair
13762,1623168000,Fair
13763,1630443600,Fair
13764,1629860400,Cloudy
13765,1695600000,Cloudy
13766,1659218400,Overcast
13767,1682348400,Light Rain
13768,1661720400,Cloudy
13769,1676793600,Cloudy
13770,1633021200,Overcast
13771,1626944400,Fair
13772,1686531600,Cloudy
13773,1686744000,Clear
13774,1688414400,Cloudy
13775,1697004000,Overcast
13776,1658444400,Overcast
13777,1629241200,Overcast
13778,1640415600,Light Rain
13779,1651860000,Cloudy
13780,1633698000,Overcast
13781,1645866000,Fair
13782,1687906800,Overcast
13783,1639159200,Fair
13784,1680084000,Light Rain
13785,1657569600,Fair
13786,1686564000,Fair
13787,1663452000,Fair
13788,1667329200,Fair
13789,1619064000,Clear
13790,1633197600,Rain
13791,1618174800,Fair
13792,1668830400,Fair
13793,1644386400,Overcast
13794,1638284400,Overcast
13795,1634994000,Cloudy
13796,1694703600,Fair
13797,1634155200,Cloudy
13798,1660370400,Clear
13799,1655380800,Fair
13800,1641520800,Fair
13801,1651834800,Fair
13802,1679990400,Light Rain
13803,1659690000,Fair
13804,1628013600,Cloudy
13805,1640613600,Light Rain
13806,1684641600,Clear
13807,1644976800,Light Rain
13808,1623841200,Fair
13809,1655917200,Clear
13810,1648728000,Snow Shower
13811,1677096000,Overcast
13812,1684386000,Cloudy
13813,1667095200,Light Rain
13814,1621832400,Fair
13815,1667343600,Fair
13816,1650679200,Cloudy
13817,1658066400,Fair
13818,1696413600,Cloudy
13819,1625911200,Light Rain
13820,1636462800,Cloudy
13821,1670317200,Cloudy
13822,1644706800,Overcast
13823,1658005200,Fair
13824,1681207200,Cloudy
13825,1625306400,Cloudy
13826,1678834800,Fair
13827,1671822000,Fair
13828,1683716400,Heavy Rain Shower
13829,1681250400,Light Rain
13830,1666256400,Rain
13831,1666198800,Cloudy
13832,1629302400,Cloudy
13833,1650157200,Fair
13834,1639242000,Light Rain
13835,1671195600,Fair
13836,1680454800,Fair
13837,1678593600,Overcast
13838,1655492400,Fair
13839,1643079600,Fog
13840,1670835600,Fog
13841,1620900000,Light Rain
13842,1634292000,Overcast
13843,1674748800,Rain Shower
13844,1689519600,Rain Shower
13845,1686776400,Clear
13846,1626850800,Fair
13847,1685368800,Fair
13848,1627120800,Overcast
13849,1643738400,Cloudy
13850,1665374400,Overcast
13851,1645174800,Light Rain
13852,1667394000,Cloudy
13853,1672174800,Light Rain
13854,1650027600,Fair
13855,1667073600,Cloudy
13856,1655478000,Fair
13857,1668290400,Fair
13858,1665277200,Fair
13859,1682334000,Light Rain
13860,1672934400,Overcast
13861,1667955600,Cloudy
13862,1669518000,Rain
13863,1681974000,Fair
13864,1656428400,Fair
13865,1642104000,Clear
13866,1643673600,Overcast
13867,1683367200,Light Rain
13868,1665493200,Fair
13869,1678492800,Cloudy
13870,1693274400,Cloudy
13871,1649858400,Fair
13872,1672804800,Light Rain
13873,1688688000,Fair
13874,1625540400,Light Rain
13875,1619427600,Fair
13876,1682341200,Light Rain
13877,1623272400,Fair
13878,1691409600,Cloudy
13879,1636099200,Fair
13880,1654398000,
13881,1646362800,Overcast
13882,1673769600,Fair
13883,1690077600,Light Rain
13884,1694574000,Cloudy
13885,1636358400,Cloudy
13886,1619409600,Fair
13887,1682031600,Cloudy
13888,1639454400,Overcast
13889,1681048800,Fair
13890,1652886000,Cloudy
13891,1620936000,Cloudy
13892,1667512800,Fair
13893,1691834400,Cloudy
13894,1635544800,Fair
13895,1689238800,Cloudy
13896,1662076800,Overcast
13897,1634612400,Overcast
13898,1665651600,Overcast
13899,1688000400,Rain
13900,1643558400,Cloudy
13901,1670158800,Light Rain
13902,1621227600,Overcast
13903,1635973200,Overcast
13904,1681902000,Cloudy
13905,1634248800,Cloudy
13906,1688932800,Cloudy
13907,1682024400,Cloudy
13908,1673816400,Fair
13909,1685602800,Cloudy
13910,1643713200,Overcast
13911,1673247600,Cloudy
13912,1645819200,Fair
13913,1638302400,Overcast
13914,1653804000,Fair
13915,1636588800,Overcast
13916,1688446800,Overcast
13917,1634270400,Overcast
13918,1626544800,Fair
13919,1651273200,Fair
13920,1674212400,Fair
13921,1667070000,Cloudy
13922,1657944000,Fair
13923,1640563200,Fog
13924,1628722800,Cloudy
13925,1679918400,Fair
13926,1638961200,Cloudy
13927,1671811200,Cloudy
13928,1674702000,Fog
13929,1635062400,Cloudy
13930,1696093200,Cloudy
13931,1625259600,Cloudy
13932,1619499600,Fair
13933,1670763600,Overcast
13934,1632405600,Cloudy
13935,1679493600,Cloudy
13936,1690819200,Light Rain
13937,1678906800,Light Rain
13938,1643302800,Fair
13939,1697965200,Fair
13940,1661691600,Cloudy
13941,1675962000,Fair
13942,1621386000,Light Rain
13943,1633964400,Fair
13944,1689271200,Cloudy
13945,1633230000,Overcast
13946,1625061600,Overcast
13947,1671199200,Fair
13948,1635674400,Heavy Rain
13949,1649768400,Overcast
13950,1687492800,Fair
13951,1620896400,Light Rain
13952,1667062800,Cloudy
13953,1688468400,Rain
13954,1695985200,Fair
13955,1689728400,Overcast
13956,1663041600,Overcast
13957,1659589200,Fair
13958,1676311200,Clear
13959,1636513200,Overcast
13960,1651770000,Cloudy
13961,1690146000,Cloudy
13962,1675792800,Clear
13963,1694260800,Fair
13964,1674036000,Cloudy
13965,1689616800,Fair
13966,1655082000,Fair
13967,1688958000,Fair
13968,1656338400,Cloudy
13969,1697569200,Overcast
13970,1682791200,Fair
13971,1680469200,Fair
13972,1649016000,Cloudy
13973,1633309200,Cloudy
13974,1671336000,Cloudy
13975,1638849600,Fair
13976,1675566000,Overcast
13977,1638964800,Cloudy
13978,1679252400,Cloudy
13979,1664722800,Fair
13980,1693828800,Clear
13981,1639868400,Fog
13982,1623002400,Cloudy
13983,1684720800,Fair
13984,1687950000,Overcast
13985,1621828800,Cloudy
13986,1631908800,Fair
13987,1660168800,Clear
13988,1644566400,Fair
13989,1652216400,Cloudy
13990,1664139600,Cloudy
13991,1666656000,Cloudy
13992,1687579200,Fair
13993,1691521200,Light Rain
13994,1654232400,
13995,1650722400,Cloudy
13996,1639713600,Overcast
13997,1652785200,Fair
13998,1692648000,Cloudy
13999,1625936400,Overcast
14000,1675504800,Cloudy
14001,1646535600,Overcast
14002,1636196400,Overcast
14003,1624647600,Fair
14004,1652378400,Fair
14005,1666036800,Fair
14006,1643666400,Fair
14007,1683907200,Overcast
14008,1681275600,Fair
14009,1618617600,Clear
14010,1648983600,Fair
14011,1675710000,Fair
14012,1634670000,Light Rain
14013,1662091200,Overcast
14014,1690531200,Cloudy
14015,1642986000,Overcast
14016,1663545600,Cloudy
14017,1660654800,Light Rain
14018,1683691200,Cloudy
14019,1629738000,Fair
14020,1650078000,Fair
14021,1670846400,Overcast
14022,1651392000,Overcast
14023,1643022000,Overcast
14024,1688223600,Fair
14025,1683424800,Overcast
14026,1640322000,Overcast
14027,1690113600,Cloudy
14028,1634029200,Overcast
14029,1664298000,Cloudy
14030,1617714000,Snow Shower
14031,1629925200,Fair
14032,1640973600,Overcast
14033,1684396800,Fair
14034,1633114800,Fair
14035,1661263200,Cloudy
14036,1694386800,Fair
14037,1626220800,Fair
14038,1686873600,Clear
14039,1640206800,Overcast
14040,1643238000,Cloudy
14041,1696356000,Fair
14042,1691251200,Heavy Rain Shower
14043,1632992400,Light Rain
14044,1688004000,Rain
14045,1650049200,Fair
14046,1665370800,Overcast
14047,1655964000,Fair
14048,1663027200,Overcast
14049,1681376400,Fair
14050,1623024000,Overcast
14051,1694088000,Fair
14052,1621825200,Cloudy
14053,1666220400,Overcast
14054,1666998000,Cloudy
14055,1684893600,Cloudy
14056,1690347600,Fair
14057,1640552400,Overcast
14058,1640070000,Overcast
14059,1659992400,Fair
14060,1691946000,Cloudy
14061,1638774000,Overcast
14062,1656914400,Fair
14063,1659466800,Fair
14064,1695585600,Fair
14065,1652292000,Fair
14066,1646020800,Fair
14067,1688158800,Light Rain
14068,1684728000,Cloudy
14069,1646092800,Light Rain
14070,1664164800,Light Rain
14071,1696611600,Fair
14072,1676934000,Overcast
14073,1644897600,Fair
14074,1624683600,Cloudy
14075,1685941200,Fair
14076,1617523200,Fair
14077,1647925200,Fair
14078,1628856000,Cloudy
